-1.3698400000	-1.3611880000	0.0053510000	0.0013337500
-1.3478100000	-1.3576080000	0.0041170000	0.0165585000
-1.3616700000	-1.3595750000	0.0034960000	0.0531155000
-1.3622000000	-1.3595150000	0.0133470000	0.0874512500
-1.3592100000	-1.3577740000	0.0268350000	0.0886295000
-1.3567800000	-1.3540820000	0.0398470000	0.0454332500
-1.3412700000	-1.3469490000	0.0387765000	-0.0136512500
-1.3505400000	-1.3454890000	0.0313150000	-0.0448970000
-1.3305600000	-1.3404080000	0.0226020000	-0.0373677500
-1.3522900000	-1.3424730000	0.0201065000	-0.0065212500
-1.3349100000	-1.3379850000	0.0250455000	0.0133582500
-1.3340900000	-1.3358540000	0.0261990000	0.0165260000
-1.3368900000	-1.3332750000	0.0286355000	0.0139200000
-1.3262900000	-1.3295210000	0.0276870000	0.0182957500
-1.3295200000	-1.3280440000	0.0297230000	0.0371512500
-1.3231400000	-1.3240830000	0.0341275000	0.0621992500
-1.3266100000	-1.3218460000	0.0425175000	0.0818372500
-1.3097200000	-1.3155800000	0.0534160000	0.0740080000
-1.3167800000	-1.3114960000	0.0631925000	0.0239187500
-1.3070000000	-1.3030910000	0.0665570000	-0.0630687500
-1.2877900000	-1.2942460000	0.0508550000	-0.1355760000
-1.2840500000	-1.2903650000	0.0258670000	-0.1317402500
-1.2924200000	-1.2909120000	0.0084905000	-0.0433115000
-1.3000300000	-1.2932160000	0.0137380000	0.0701622500
-1.2834900000	-1.2895140000	0.0324435000	0.1335392500
-1.2961700000	-1.2870210000	0.0531440000	0.1226460000
-1.2763600000	-1.2776520000	0.0647665000	0.0658315000
-1.2658000000	-1.2705830000	0.0621755000	0.0196490000
-1.2636500000	-1.2654760000	0.0599385000	0.0033237500
-1.2664400000	-1.2610730000	0.0633165000	-0.0137837500
-1.2593200000	-1.2535870000	0.0658805000	-0.0523842500
-1.2332300000	-1.2438040000	0.0541405000	-0.0798622500
-1.2356000000	-1.2402440000	0.0354430000	-0.0432865000
-1.2488400000	-1.2410930000	0.0339260000	0.0396657500
-1.2365800000	-1.2371840000	0.0503075000	0.0908190000
-1.2379800000	-1.2311260000	0.0685330000	0.0646465000
-1.2162800000	-1.2202710000	0.0718335000	-0.0058235000
-1.2047800000	-1.2130360000	0.0591765000	-0.0445727500
-1.2154900000	-1.2100310000	0.0496570000	-0.0201530000
-1.2097200000	-1.2060020000	0.0516495000	0.0332310000
-1.1930700000	-1.1997990000	0.0614585000	0.0639580000
-1.1992400000	-1.1938580000	0.0715580000	0.0482902500
-1.1923000000	-1.1860240000	0.0781280000	-0.0024042500
-1.1611600000	-1.1745650000	0.0704250000	-0.0438782500
-1.1771700000	-1.1711140000	0.0586780000	-0.0316760000
-1.1628300000	-1.1649950000	0.0558010000	0.0240150000
-1.1621800000	-1.1614050000	0.0635660000	0.0774465000
-1.1587700000	-1.1544500000	0.0812020000	0.0784007500
-1.1449600000	-1.1437790000	0.0899400000	0.0287522500
-1.1323100000	-1.1337380000	0.0865910000	-0.0171572500
-1.1136100000	-1.1241020000	0.0747775000	-0.0112415000
-1.1322300000	-1.1218570000	0.0747155000	0.0367637500
-1.1125400000	-1.1124400000	0.0877120000	0.0645272500
-1.1050400000	-1.1032160000	0.0988015000	0.0429932500
-1.0860900000	-1.0903780000	0.1002430000	-0.0047165000
-1.0825100000	-1.0816850000	0.0924565000	-0.0359317500
-1.0717800000	-1.0730290000	0.0876890000	-0.0415377500
-1.0660300000	-1.0647860000	0.0843635000	-0.0382910000
-1.0600000000	-1.0564340000	0.0823865000	-0.0353522000
-1.0376700000	-1.0464230000	0.0757180000	-0.0252027750
-1.0451600000	-1.0419600000	0.0730455000	-0.0037843000
-1.0372000000	-1.0341390000	0.0769756000	0.0087532750
-1.0292200000	-1.0263090000	0.0800822500	0.0061867500
-1.0061600000	-1.0157970000	0.0776306000	0.0073547000
-1.0143300000	-1.0106878000	0.0749576000	0.0306722500
-1.0090300000	-1.0038289000	0.0823023000	0.0598686250
-0.9899580000	-0.9941826000	0.0924754500	0.0668687250
-0.9874330000	-0.9843809000	0.0995186000	0.0511253250
-0.9747380000	-0.9740522000	0.1034899500	0.0261161000
-0.9556550000	-0.9624613000	0.1026544500	0.0069578750
-0.9654360000	-0.9547770000	0.1034604500	-0.0032777250
-0.9342120000	-0.9414190000	0.1031569500	-0.0125017250
-0.9315540000	-0.9326231000	0.0992030000	-0.0181770750
-0.9277070000	-0.9234451000	0.1000295500	-0.0299154250
-0.9107410000	-0.9122324000	0.0965086500	-0.0478933500
-0.9048210000	-0.9030662000	0.0895861000	-0.0500582250
-0.8827500000	-0.8925956000	0.0788543500	-0.0151968000
-0.8966890000	-0.8895934000	0.0793979000	0.0466990750
-0.8811950000	-0.8800647000	0.0933127500	0.0854141500
-0.8764670000	-0.8704902000	0.1065923500	0.0803019250
-0.8468050000	-0.8561813000	0.1125191000	0.0524469500
-0.8463450000	-0.8465789000	0.1115015500	0.0345116750
-0.8477740000	-0.8370901000	0.1176318500	0.0235404250
-0.8147840000	-0.8222383000	0.1209260000	0.0015419000
-0.8107420000	-0.8108390000	0.1183305500	-0.0225699000
-0.7998700000	-0.7989329000	0.1137769500	-0.0386639750
-0.7883400000	-0.7883746000	0.1089560000	-0.0439498500
-0.7769010000	-0.7772650000	0.1051606000	-0.0436452250
-0.7661020000	-0.7668760000	0.0999583500	-0.0370898500
-0.7562920000	-0.7572560000	0.0956197500	-0.0190897750
-0.7496260000	-0.7483674000	0.0943474500	0.0080768500
-0.7390350000	-0.7390576000	0.0974369000	0.0350907500
-0.7284140000	-0.7290757000	0.1030565500	0.0524124000
-0.7220640000	-0.7187659000	0.1096664500	0.0582972000
-0.7052770000	-0.7068575000	0.1159191500	0.0532163250
-0.6929860000	-0.6950378000	0.1206125000	0.0371056500
-0.6889530000	-0.6837287000	0.1260028500	0.0048805000
-0.6679100000	-0.6690976000	0.1251388000	-0.0358530500
-0.6544060000	-0.6565737000	0.1160720500	-0.0557682500
-0.6396320000	-0.6451484000	0.1055427500	-0.0372110500
-0.6440760000	-0.6378237000	0.1041449500	-0.0001778750
-0.6280820000	-0.6265513000	0.1115799500	0.0144479500
-0.6120990000	-0.6139858000	0.1144797500	0.0021657500
-0.6012030000	-0.6017748000	0.1098560500	0.0022010250
-0.5888160000	-0.5916747000	0.1053369500	0.0439919750
-0.5830240000	-0.5828164000	0.1126619500	0.1047305500
-0.5809300000	-0.5725147000	0.1338114000	0.1211914250
-0.5553730000	-0.5556948000	0.1524829000	0.0577957500
-0.5358170000	-0.5383019000	0.1532638000	-0.0502265750
-0.5189380000	-0.5222624000	0.1369223500	-0.1324079500
-0.5101990000	-0.5104553000	0.1140504500	-0.1387448250
-0.4994670000	-0.5007048000	0.0984123500	-0.0724820750
-0.4911300000	-0.4921898000	0.0947766500	0.0242655750
-0.4875840000	-0.4844909000	0.1074975500	0.0936989500
-0.4730770000	-0.4718167000	0.1249706500	0.1003382750
-0.4666920000	-0.4586280000	0.1363575000	0.0634253000
-0.4261770000	-0.4407331000	0.1349760500	0.0306693750
-0.4334200000	-0.4312656000	0.1321102500	0.0281272250
-0.4293220000	-0.4191762000	0.1423856500	0.0168352000
-0.4012860000	-0.4019070000	0.1467480500	-0.0287330250
-0.3788850000	-0.3857089000	0.1382152000	-0.0743094750
-0.3640920000	-0.3719809000	0.1196362000	-0.0700696000
-0.3814710000	-0.3662083000	0.1149694500	-0.0188614000
-0.3414430000	-0.3505493000	0.1196592500	0.0296171250
-0.3462440000	-0.3411210000	0.1261613000	0.0510731000
-0.3201990000	-0.3254387000	0.1330639000	0.0404418250
-0.3214790000	-0.3147367000	0.1370185000	0.0080998500
-0.2967020000	-0.2979333000	0.1374703500	-0.0311765250
-0.2814050000	-0.2844654000	0.1276593000	-0.0514126250
-0.2665580000	-0.2723397000	0.1196436000	-0.0439343750
-0.2710350000	-0.2631922000	0.1187264500	-0.0379441750
-0.2555830000	-0.2499899000	0.1203030000	-0.0563692250
-0.2220950000	-0.2351559000	0.1102830000	-0.0779437250
-0.2247490000	-0.2261488000	0.0943564000	-0.0565240500
-0.2314800000	-0.2203501000	0.0908256000	0.0073897750
-0.1997590000	-0.2089812000	0.0973976500	0.0749883000
-0.2064700000	-0.2009142000	0.1098612500	0.1174831225
-0.1901270000	-0.1883249000	0.1268023000	0.1191444150
-0.1720100000	-0.1743161000	0.1382608500	0.0879963325
-0.1660220000	-0.1604632000	0.1462381950	0.0410569350
-0.1363530000	-0.1435758000	0.1462345400	-0.0060735325
-0.1336910000	-0.1307214000	0.1423360500	-0.0395817200
-0.1189100000	-0.1158657100	0.1369865500	-0.0563703520
-0.0959020000	-0.1019820000	0.1289102700	-0.0522444985
-0.0874781000	-0.0897366700	0.1214972300	-0.0249821205
-0.0897448000	-0.0803865600	0.1232494510	0.0079311395
-0.0572507000	-0.0648120600	0.1263867010	0.0294328830
-0.0595268000	-0.0546205600	0.1305539640	0.0385459020
-0.0330965000	-0.0388635180	0.1348930280	0.0337214725
-0.0376592000	-0.0282529020	0.1390709010	0.0158473095
-0.0046264800	-0.0107416840	0.1414271530	-0.0163201805
0.0030805400	0.0021557700	0.1350606810	-0.0452147590
0.0133429000	0.0154115800	0.1294655110	-0.0567031175
0.0294619000	0.0284575340	0.1207992970	-0.0431367780
0.0402858000	0.0393771800	0.1168916440	-0.0044448875
0.0563898000	0.0515351000	0.1175198360	0.0397155360
0.0475823000	0.0602014500	0.1279568880	0.0613601935
0.0845937000	0.0771266200	0.1390265350	0.0362071550
0.0894325000	0.0906402700	0.1392463750	-0.0154415960
0.1024720000	0.1050705700	0.1342901250	-0.0627073665
0.1269590000	0.1190428500	0.1218969150	-0.0816648975
0.1234410000	0.1285132000	0.1129658200	-0.0665401625
0.1413340000	0.1408008000	0.1067119650	-0.0266627200
0.1523100000	0.1502715000	0.1047384750	0.0319574500
0.1642110000	0.1608962000	0.1108242000	0.0880638125
0.1589440000	0.1695129000	0.1277921500	0.1051600675
0.1882760000	0.1862342000	0.1438224500	0.0642013625
0.2020690000	0.2015706000	0.1457114500	0.0008294250
0.2230010000	0.2177729000	0.1360914000	-0.0286904750
0.2259320000	0.2279899000	0.1288489000	-0.0105072000
0.2414470000	0.2407490000	0.1335627000	0.0078817000
0.2452060000	0.2534082000	0.1415183500	-0.0225449500
0.2764250000	0.2713285000	0.1387803500	-0.0930776000
0.2915820000	0.2853299000	0.1180886000	-0.1395106250
0.2925620000	0.2943911000	0.0968691500	-0.1133606250
0.3037910000	0.3025013000	0.0863700500	-0.0296049000
0.3064920000	0.3095522000	0.0905716500	0.0626015250
0.3201590000	0.3191849000	0.1063701500	0.1093905750
0.3290920000	0.3308753000	0.1218999500	0.0932950750
0.3362540000	0.3434540000	0.1332297500	0.0314073750
0.3730670000	0.3612567000	0.1279460000	-0.0287408000
0.3650470000	0.3700849000	0.1176327000	-0.0456090500
0.3886050000	0.3830675000	0.1127231500	-0.0344680500
0.3810630000	0.3907998000	0.1140333000	-0.0325825500
0.4109680000	0.4060167000	0.1147433000	-0.0602787750
0.4195530000	0.4172356000	0.1014972500	-0.0809774750
0.4264580000	0.4261743000	0.0889913500	-0.0574365500
0.4382290000	0.4340505000	0.0821469000	0.0025281500
0.4293790000	0.4390878000	0.0917968500	0.0531870750
0.4563620000	0.4521956000	0.1031041500	0.0587298750
0.4577220000	0.4616500000	0.1081693000	0.0389132250
0.4840770000	0.4754426000	0.1066437500	0.0270689250
0.4753550000	0.4819118000	0.1083400500	0.0297760750
0.4956020000	0.4950001000	0.1162681500	0.0163682500
0.5006180000	0.5059809000	0.1190944500	-0.0223512250
0.5315700000	0.5215414000	0.1119328000	-0.0566410000
0.5276380000	0.5297814000	0.0980645000	-0.0477977250
0.5370200000	0.5382684000	0.0954984500	-0.0037946000
0.5494640000	0.5478393000	0.0996873000	0.0355219000
0.5488300000	0.5572313000	0.1087900500	0.0473461250
0.5811990000	0.5714243000	0.1129223500	0.0328632000
0.5786470000	0.5807415000	0.1133861000	0.0091116500
0.5850290000	0.5916603000	0.1172763000	-0.0293242500
0.6115410000	0.6059405000	0.1122587000	-0.0748923250
0.6149120000	0.6164851000	0.0979114500	-0.0893879000
0.6347120000	0.6260653000	0.0835455500	-0.0524791500
0.6276680000	0.6308197000	0.0809133500	0.0097805500
0.6251040000	0.6378712000	0.0934756500	0.0405221250
0.6629810000	0.6518862000	0.1008784000	0.0215004250
0.6622860000	0.6615473000	0.0960956000	-0.0052453500
0.6644900000	0.6692729000	0.0939604500	-0.0182863500
0.6862830000	0.6798874000	0.0925923500	-0.0311201500
0.6746500000	0.6868184000	0.0929431000	-0.0577902000
0.7131760000	0.7009074000	0.0832833000	-0.0819473250
0.7061760000	0.7057142000	0.0673147500	-0.0608493000
0.7084350000	0.7114909000	0.0617337500	0.0062085000
0.7145660000	0.7159451000	0.0686680500	0.0774212500
0.7265090000	0.7245130000	0.0840925000	0.1067371750
0.7251230000	0.7323820000	0.0996818000	0.0730060000
0.7512810000	0.7458416000	0.1063154500	-0.0076744250
0.7531820000	0.7558871000	0.0985844500	-0.0878222000
0.7701730000	0.7669847000	0.0812441000	-0.1169869250
0.7781120000	0.7731173000	0.0623080500	-0.0718091250
0.7752860000	0.7767820000	0.0584096500	0.0156262750
0.7746250000	0.7812988000	0.0703487500	0.0775993500
0.7910290000	0.7902424000	0.0876719500	0.0697733000
0.8037460000	0.8016465000	0.0928592000	0.0096586000
0.8062800000	0.8102426000	0.0875536000	-0.0506887000
0.8322380000	0.8204969000	0.0760354000	-0.0833490500
0.8143090000	0.8241036000	0.0667086000	-0.0922003000
0.8310930000	0.8321324000	0.0613694500	-0.0986804000
0.8508580000	0.8397584000	0.0464883500	-0.0849019250
0.8343800000	0.8411256000	0.0345869500	-0.0195199250
0.8488970000	0.8447597000	0.0337504500	0.0860973750
0.8431330000	0.8451818000	0.0524953500	0.1714107000
0.8461250000	0.8521748000	0.0836306500	0.1597281250
0.8548620000	0.8626319000	0.1055544000	0.0399694750
0.8923610000	0.8794912000	0.0977342500	-0.1049435750
0.8867660000	0.8865736000	0.0668984500	-0.1577202500
0.8960870000	0.8911357000	0.0425724000	-0.0852201000
0.8869140000	0.8909034000	0.0406925500	0.0390382750
0.8872880000	0.8944952000	0.0633994000	0.0987966750
0.9078620000	0.9047793000	0.0824016000	0.0424523500
0.9101610000	0.9143864000	0.0823235000	-0.0745800250
0.9345330000	0.9252433000	0.0598624500	-0.1526062250
0.9311420000	0.9275855000	0.0323650000	-0.1264372750
0.9238330000	0.9279778000	0.0212187500	-0.0215998000
0.9243940000	0.9282258000	0.0304281500	0.0830233250
0.9388410000	0.9336270000	0.0492488500	0.1241844750
0.9281920000	0.9381356000	0.0661616500	0.0919912250
0.9519010000	0.9480518000	0.0742255000	0.0154112000
0.9627100000	0.9562058000	0.0675199500	-0.0588747500
0.9522690000	0.9610667000	0.0560876500	-0.0972038750
0.9746860000	0.9675868000	0.0434980500	-0.0970864000
0.9748980000	0.9707198000	0.0312401000	-0.0653660500
0.9600800000	0.9708319000	0.0297904000	-0.0285364500
0.9858050000	0.9768364000	0.0300544500	-0.0098164500
0.9719070000	0.9774113000	0.0299772000	-0.0046487500
0.9862720000	0.9826487000	0.0296134000	-0.0046739000
0.9822510000	0.9840997000	0.0265581500	0.0028345000
0.9872780000	0.9867017000	0.0297302500	0.0070749750
0.9929860000	0.9902629000	0.0313481500	-0.0064647000
0.9811590000	0.9920905000	0.0326310000	-0.0317071500
1.0115600000	0.9994986000	0.0237219500	-0.0397144500
0.9998990000	0.9983808000	0.0136541500	-0.0015854250
0.9936440000	0.9982964000	0.0181746500	0.0517230750
0.9926450000	0.9992077000	0.0335789000	0.0632765000
1.0117400000	1.0069434000	0.0429234000	0.0200445750
1.0108300000	1.0110695000	0.0379000000	-0.0327334000
1.0218800000	1.0153380000	0.0275370000	-0.0535374000
1.0074900000	1.0145590000	0.0220553000	-0.0465670750
1.0174800000	1.0182100000	0.0219142500	-0.0391974500
1.0260800000	1.0212800000	0.0160565000	-0.0308191750
1.0231600000	1.0220170000	0.0103445000	-0.0059324000
1.0197100000	1.0213770000	0.0118865000	0.0222633750
1.0184700000	1.0223940000	0.0209455000	0.0211115000
1.0255900000	1.0265890000	0.0246380000	-0.0143842500
1.0363000000	1.0302340000	0.0174750000	-0.0453475000
1.0342800000	1.0311010000	0.0057640000	-0.0337572500
1.0189300000	1.0283250000	0.0042325000	0.0126975000
1.0378400000	1.0309290000	0.0112395000	0.0503777500
1.0269900000	1.0309690000	0.0199555000	0.0498380000
1.0318100000	1.0341000000	0.0286455000	0.0006715000
1.0435000000	1.0387830000	0.0252985000	-0.0747767500
1.0349400000	1.0405830000	0.0110900000	-0.1270792500
1.0533400000	1.0428660000	-0.0101545000	-0.1171355000
1.0405800000	1.0382830000	-0.0254275000	-0.0441172500
1.0207600000	1.0325340000	-0.0196980000	0.0316940000
1.0373700000	1.0331890000	-0.0060800000	0.0493287500
1.0330600000	1.0337120000	0.0000345000	0.0134872500
1.0341900000	1.0347770000	-0.0039425000	-0.0287200000
1.0410000000	1.0341840000	-0.0136645000	-0.0371725000
1.0255200000	1.0302880000	-0.0169325000	-0.0167187500
1.0253600000	1.0290350000	-0.0143360000	0.0019167500
1.0338900000	1.0286810000	-0.0127140000	0.0060052500
1.0290900000	1.0274860000	-0.0138455000	0.0031162500
1.0168300000	1.0243220000	-0.0124025000	-0.0028655000
1.0317000000	1.0253350000	-0.0121855000	-0.0131669250
1.0204300000	1.0230740000	-0.0159355000	-0.0156978000
1.0229400000	1.0218970000	-0.0186040000	-0.0045876000
1.0229100000	1.0192320000	-0.0189318500	0.0106035000
1.0088300000	1.0161090000	-0.0129269000	0.0079083250
1.0167100000	1.0170920000	-0.0111058500	-0.0163616000
1.0235900000	1.0167993000	-0.0176691000	-0.0348283000
1.0163300000	1.0138356000	-0.0254666500	-0.0296787250
0.9987230000	1.0084072000	-0.0240310000	-0.0207245500
1.0117000000	1.0090666000	-0.0232978500	-0.0267041000
1.0095300000	1.0064028000	-0.0288146500	-0.0311421750
1.0110300000	1.0041300000	-0.0367702500	-0.0111120250
0.9817250000	0.9956280000	-0.0341191500	0.0230202500
1.0029700000	0.9965745000	-0.0271575000	0.0433649000
0.9918500000	0.9921753000	-0.0226222500	0.0448625500
0.9956850000	0.9919498000	-0.0184804000	0.0269025750
0.9753180000	0.9868063000	-0.0131552500	-0.0208467000
0.9994520000	0.9904030000	-0.0150042500	-0.0978477750
0.9846670000	0.9871172000	-0.0330215000	-0.1604449250
0.9905670000	0.9850206000	-0.0584808500	-0.1543686000
0.9771480000	0.9750925000	-0.0787181500	-0.0684724250
0.9648560000	0.9654816000	-0.0778146500	0.0431097500
0.9468200000	0.9557615000	-0.0591817000	0.1007431500
0.9568890000	0.9542951000	-0.0416273000	0.0803804500
0.9496970000	0.9509319000	-0.0391184500	0.0347021000
0.9575050000	0.9485379000	-0.0447560000	0.0258384750
0.9349230000	0.9402141000	-0.0442643000	0.0562216000
0.9292300000	0.9356111000	-0.0288591500	0.0671039500
0.9392820000	0.9357709000	-0.0176035000	0.0191281000
0.9332760000	0.9348689000	-0.0199045500	-0.0571635750
0.9406460000	0.9338812000	-0.0345958500	-0.1073853000
0.9264990000	0.9282233000	-0.0527005000	-0.0971949750
0.9173960000	0.9208497000	-0.0599317000	-0.0468521500
0.9268770000	0.9161986000	-0.0605855000	-0.0007338000
0.8915150000	0.9068050000	-0.0546240000	0.0132461000
0.9101570000	0.9052320000	-0.0498975500	-0.0110297750
0.9105260000	0.9008269000	-0.0575924500	-0.0407588250
0.8807330000	0.8919207000	-0.0629506500	-0.0546066000
0.8928700000	0.8875447000	-0.0683556000	-0.0572963000
0.8793260000	0.8794682000	-0.0754806500	-0.0434176250
0.8733230000	0.8722779000	-0.0803815500	-0.0124749500
0.8642590000	0.8629763000	-0.0813219500	0.0263618750
0.8494470000	0.8535548000	-0.0716072500	0.0413033000
0.8478610000	0.8486131000	-0.0638733500	0.0151554500
0.8401970000	0.8427803000	-0.0651693500	-0.0226959250
0.8511400000	0.8383385000	-0.0756442500	-0.0302578750
0.8195660000	0.8261303000	-0.0807397500	0.0005797000
0.8114380000	0.8183104000	-0.0731361000	0.0273366500
0.8176860000	0.8128217000	-0.0668863000	0.0224435000
0.8117080000	0.8071351000	-0.0668045000	0.0002933000
0.7916150000	0.7988407000	-0.0697359000	-0.0138791750
0.7944790000	0.7926710000	-0.0717597500	-0.0096846750
0.7918870000	0.7857431000	-0.0743570500	0.0098139500
0.7700820000	0.7763881000	-0.0710872000	0.0274292250
0.7691460000	0.7700890000	-0.0638268000	0.0161286500
0.7670080000	0.7647731000	-0.0610124500	-0.0289368250
0.7582390000	0.7594244000	-0.0679628000	-0.0784501250
0.7548470000	0.7524998000	-0.0825152000	-0.0889858750
0.7484320000	0.7434886000	-0.0969667000	-0.0366325750
0.7252600000	0.7304832000	-0.0971994000	0.0529079500
0.7227050000	0.7214458000	-0.0824129500	0.1175978250
0.7066710000	0.7128467000	-0.0613247000	0.1114810500
0.7113440000	0.7104602000	-0.0481891500	0.0380411750
0.7084250000	0.7066402000	-0.0524987500	-0.0494657750
0.7063290000	0.7014820000	-0.0660773000	-0.1029241500
0.6906850000	0.6926520000	-0.0802662000	-0.1142856750
0.6799400000	0.6837723000	-0.0897970500	-0.0994576500
0.6828170000	0.6760325000	-0.1006548500	-0.0636788000
0.6646300000	0.6642723000	-0.1092890500	0.0019843000
0.6492320000	0.6513240000	-0.1038246000	0.0727063750
0.6401650000	0.6413283000	-0.0878421000	0.1013210750
0.6239050000	0.6330874000	-0.0706982500	0.0653005250
0.6417190000	0.6308453000	-0.0686383500	-0.0048051250
0.6222540000	0.6219121000	-0.0786931500	-0.0524574500
0.6090940000	0.6131486000	-0.0865621500	-0.0639182000
0.6045740000	0.6039326000	-0.0920100500	-0.0585188750
0.5997350000	0.5953417000	-0.0963620000	-0.0523095750
0.5811180000	0.5849088000	-0.1031366500	-0.0378750750
0.5739990000	0.5742525000	-0.1073895500	-0.0006711250
0.5725740000	0.5640517000	-0.1082777000	0.0573725250
0.5394100000	0.5499047000	-0.0966943500	0.1072009000
0.5422850000	0.5425988000	-0.0772644500	0.1048857750
0.5376900000	0.5364497000	-0.0654469500	0.0485342500
0.5300740000	0.5314844000	-0.0656598000	-0.0215610500
0.5296090000	0.5252232000	-0.0765960000	-0.0591503500
0.5176650000	0.5158640000	-0.0862198500	-0.0532191250
0.5006280000	0.5057342000	-0.0884585000	-0.0330543250
0.4974320000	0.4976990000	-0.0878619000	-0.0254033750
0.4950270000	0.4900478000	-0.0918935000	-0.0258443250
0.4782870000	0.4794132000	-0.0962473000	-0.0189704250
0.4683040000	0.4694602000	-0.0970428500	-0.0058458750
0.4568900000	0.4594824000	-0.0955836000	0.0071712250
0.4560050000	0.4514356000	-0.0955079000	0.0226997750
0.4403590000	0.4406301000	-0.0943159500	0.0437219250
0.4275340000	0.4305206000	-0.0860186000	0.0514606750
0.4208970000	0.4228335000	-0.0766992000	0.0233691000
0.4165530000	0.4168711000	-0.0758357000	-0.0300440500
0.4162140000	0.4099640000	-0.0848569000	-0.0751271000
0.4007430000	0.4003179000	-0.0982365000	-0.0850984000
0.3792950000	0.3879726000	-0.1054951500	-0.0630782750
0.3926360000	0.3801882000	-0.1114785000	-0.0224467000
0.3595740000	0.3657005000	-0.1136956500	0.0336425000
0.3528570000	0.3547969000	-0.1045887500	0.0807887000
0.3484280000	0.3448653000	-0.0924443000	0.0921526750
0.3279010000	0.3353151000	-0.0777224500	0.0533059000
0.3338510000	0.3310469000	-0.0751839000	-0.0137852500
0.3241320000	0.3230522000	-0.0847955500	-0.0523886750
0.3225710000	0.3152002000	-0.0984514500	-0.0265927250
0.2932490000	0.3005480000	-0.0989256500	0.0409637500
0.2931050000	0.2923485000	-0.0850126000	0.0823480000
0.2770000000	0.2833216000	-0.0688602000	0.0552614750
0.2879960000	0.2812119000	-0.0654436500	-0.0187578500
0.2697650000	0.2726828000	-0.0763115000	-0.0752596500
0.2735000000	0.2666200000	-0.0918636500	-0.0681007750
0.2477760000	0.2530341000	-0.1003853500	0.0009911250
0.2491220000	0.2440762000	-0.0932216000	0.0823328750
0.2242280000	0.2328118000	-0.0772843000	0.1262539250
0.2267660000	0.2278146000	-0.0574419500	0.1095247250
0.2316540000	0.2245173000	-0.0497923000	0.0476323250
0.2101960000	0.2178698000	-0.0478808500	-0.0289757500
0.2204050000	0.2154465000	-0.0544934000	-0.1022993500
0.2070300000	0.2090566000	-0.0722220500	-0.1362293250
0.2067390000	0.2017785000	-0.0915723000	-0.1059656750
0.1979620000	0.1907450000	-0.1054570500	-0.0169184750
0.1604400000	0.1753268000	-0.0958618500	0.0720401000
0.1742140000	0.1698994000	-0.0773703000	0.0967638500
0.1604170000	0.1622019000	-0.0651652000	0.0609349000
0.1624620000	0.1590229000	-0.0652163000	0.0146360500
0.1465590000	0.1498568000	-0.0706160500	0.0038285250
0.1522150000	0.1439841000	-0.0705408500	0.0218201275
0.1225610000	0.1337601000	-0.0638961000	0.0328574525
0.1302790000	0.1306673000	-0.0562778000	0.0147422150
0.1358100000	0.1261215000	-0.0595617950	-0.0143214175
0.1166000000	0.1186517000	-0.0643990550	-0.0288758900
0.1016560000	0.1108818000	-0.0664181250	-0.0275107825
0.1149060000	0.1066639100	-0.0697758700	-0.0079535900
0.1033720000	0.0986878700	-0.0740827500	0.0379408050
0.0803591000	0.0886616800	-0.0661270100	0.0902245100
0.0812045000	0.0831315900	-0.0490191900	0.1041654175
