1.0622500000	1.0622690000	0.0175160000	0.0023992500
1.0640200000	1.0640340000	0.0177570000	0.0023777500
1.0658100000	1.0658220000	0.0179920000	0.0023585000
1.0676200000	1.0676330000	0.0182245000	0.0023585000
1.0694500000	1.0694660000	0.0184600000	0.0023760000
1.0713100000	1.0713240000	0.0187005000	0.0023915000
1.0731900000	1.0732060000	0.0189420000	0.0023895000
1.0751000000	1.0751130000	0.0191810000	0.0023722500
1.0770300000	1.0770430000	0.0194160000	0.0023530000
1.0789800000	1.0789960000	0.0196500000	0.0023405000
1.0809600000	1.0809730000	0.0198835000	0.0023332500
1.0829600000	1.0829730000	0.0201165000	0.0023262500
1.0849800000	1.0849960000	0.0203495000	0.0023135000
1.0870300000	1.0870430000	0.0205810000	0.0022927500
1.0891000000	1.0891130000	0.0208085000	0.0022712500
1.0911900000	1.0912050000	0.0210335000	0.0022592500
1.0933100000	1.0933200000	0.0212580000	0.0022567500
1.0954400000	1.0954560000	0.0214845000	0.0022515000
1.0976000000	1.0976160000	0.0217125000	0.0022267500
1.0997900000	1.0998000000	0.0219335000	0.0021880000
1.1019900000	1.1020040000	0.0221480000	0.0021605000
1.1042200000	1.1042300000	0.0223600000	0.0021595000
1.1064600000	1.1064750000	0.0225765000	0.0021737500
1.1087300000	1.1087440000	0.0227980000	0.0021727500
1.1110200000	1.1110350000	0.0230170000	0.0021437500
1.1133400000	1.1133490000	0.0232290000	0.0021007500
1.1156700000	1.1156820000	0.0234340000	0.0020675000
1.1180200000	1.1180350000	0.0236395000	0.0020485000
1.1204000000	1.1204100000	0.0238440000	0.0020312500
1.1227900000	1.1228040000	0.0240475000	0.0020052500
1.1252100000	1.1252200000	0.0242470000	0.0019680000
1.1276400000	1.1276540000	0.0244415000	0.0019297500
1.1301000000	1.1301090000	0.0246315000	0.0019027500
1.1325700000	1.1325810000	0.0248185000	0.0018955000
1.1350600000	1.1350720000	0.0250080000	0.0019007500
1.1375700000	1.1375820000	0.0252000000	0.0018982500
1.1401000000	1.1401120000	0.0253915000	0.0018735000
1.1426500000	1.1426610000	0.0255785000	0.0018257500
1.1452200000	1.1452290000	0.0257575000	0.0017697500
1.1478000000	1.1478130000	0.0259310000	0.0017205000
1.1504100000	1.1504160000	0.0260995000	0.0016840000
1.1530200000	1.1530330000	0.0262660000	0.0016585000
1.1556600000	1.1556690000	0.0264315000	0.0016345000
1.1583100000	1.1583200000	0.0265935000	0.0016080000
1.1609800000	1.1609880000	0.0267535000	0.0015757500
1.1636600000	1.1636710000	0.0269095000	0.0015355000
1.1663600000	1.1663700000	0.0270625000	0.0014860000
1.1690800000	1.1690850000	0.0272075000	0.0014337500
1.1718000000	1.1718120000	0.0273475000	0.0013912500
1.1745500000	1.1745550000	0.0274835000	0.0013615000
1.1773000000	1.1773090000	0.0276180000	0.0013382500
1.1800700000	1.1800780000	0.0277530000	0.0013025000
1.1828500000	1.1828600000	0.0278830000	0.0012450000
1.1856500000	1.1856560000	0.0280045000	0.0011772500
1.1884600000	1.1884630000	0.0281155000	0.0011225000
1.1912700000	1.1912790000	0.0282240000	0.0010892500
1.1941000000	1.1941070000	0.0283330000	0.0010595000
1.1969400000	1.1969460000	0.0284395000	0.0010140000
1.1997900000	1.1997960000	0.0285390000	0.0009500000
1.2026500000	1.2026550000	0.0286300000	0.0008795000
1.2055200000	1.2055230000	0.0287135000	0.0008140000
1.2083900000	1.2083980000	0.0287915000	0.0007575000
1.2112800000	1.2112820000	0.0288645000	0.0007072500
1.2141700000	1.2141720000	0.0289320000	0.0006592500
1.2170600000	1.2170680000	0.0289970000	0.0006047500
1.2199700000	1.2199720000	0.0290560000	0.0005367500
1.2228800000	1.2228810000	0.0291055000	0.0004627500
1.2257900000	1.2257940000	0.0291470000	0.0003940000
1.2287100000	1.2287110000	0.0291825000	0.0003332500
1.2316300000	1.2316310000	0.0292135000	0.0002727500
1.2345500000	1.2345540000	0.0292390000	0.0002040000
1.2374800000	1.2374800000	0.0292560000	0.0001297500
1.2404100000	1.2404070000	0.0292635000	0.0000617500
1.2433300000	1.2433330000	0.0292655000	0.0000055000
1.2462600000	1.2462600000	0.0292645000	-0.0000497500
1.2491900000	1.2491870000	0.0292575000	-0.0001180000
1.2521100000	1.2521120000	0.0292440000	-0.0002080000
1.2550400000	1.2550370000	0.0292195000	-0.0003170000
1.2579600000	1.2579580000	0.0291810000	-0.0004250000
1.2608800000	1.2608750000	0.0291305000	-0.0005102500
1.2637900000	1.2637850000	0.0290735000	-0.0005690000
1.2666900000	1.2666890000	0.0290155000	-0.0006227500
1.2695900000	1.2695880000	0.0289540000	-0.0006990000
1.2724900000	1.2724820000	0.0288805000	-0.0008002500
1.2753700000	1.2753660000	0.0287940000	-0.0009077500
1.2782500000	1.2782420000	0.0286965000	-0.0010067500
1.2811100000	1.2811060000	0.0285910000	-0.0010972500
1.2839700000	1.2839610000	0.0284780000	-0.0011905000
1.2868100000	1.2868030000	0.0283545000	-0.0012905000
1.2896400000	1.2896330000	0.0282205000	-0.0013912500
1.2924600000	1.2924490000	0.0280745000	-0.0014825000
1.2952600000	1.2952490000	0.0279210000	-0.0015642500
1.2980400000	1.2980330000	0.0277625000	-0.0016547500
1.3008100000	1.3008020000	0.0275955000	-0.0017692500
1.3035700000	1.3035550000	0.0274120000	-0.0018975000
1.3063000000	1.3062870000	0.0272125000	-0.0020120000
1.3090100000	1.3089980000	0.0270045000	-0.0021042500
1.3117000000	1.3116880000	0.0267910000	-0.0021917500
1.3143700000	1.3143570000	0.0265700000	-0.0022970000
1.3170200000	1.3170040000	0.0263355000	-0.0024240000
1.3196400000	1.3196260000	0.0260860000	-0.0025580000
1.3222400000	1.3222230000	0.0258220000	-0.0026825000
1.3248100000	1.3247920000	0.0255465000	-0.0027927500
1.3273500000	1.3273330000	0.0252625000	-0.0029010000
1.3298600000	1.3298450000	0.0249695000	-0.0030250000
1.3323500000	1.3323290000	0.0246615000	-0.0031667500
1.3348000000	1.3347800000	0.0243360000	-0.0033082500
1.3372200000	1.3371980000	0.0239960000	-0.0034322500
1.3396000000	1.3395800000	0.0236465000	-0.0035407500
1.3419500000	1.3419280000	0.0232885000	-0.0036512500
1.3442600000	1.3442390000	0.0229195000	-0.0037787500
1.3465400000	1.3465140000	0.0225355000	-0.0039242500
1.3487700000	1.3487480000	0.0221355000	-0.0040777500
1.3509700000	1.3509430000	0.0217195000	-0.0042285000
1.3531200000	1.3530940000	0.0212880000	-0.0043687500
1.3552300000	1.3552020000	0.0208440000	-0.0045000000
1.3572900000	1.3572640000	0.0203880000	-0.0046310000
1.3593100000	1.3592810000	0.0199195000	-0.0047700000
1.3612800000	1.3612500000	0.0194355000	-0.0049167500
1.3632000000	1.3631700000	0.0189360000	-0.0050635000
1.3650700000	1.3650390000	0.0184215000	-0.0052040000
1.3668900000	1.3668560000	0.0178940000	-0.0053407500
1.3686500000	1.3686190000	0.0173540000	-0.0054845000
1.3703600000	1.3703280000	0.0168005000	-0.0056455000
1.3720200000	1.3719820000	0.0162275000	-0.0058195000
1.3736100000	1.3735760000	0.0156355000	-0.0059907500
1.3751500000	1.3751110000	0.0150270000	-0.0061525000
1.3766200000	1.3765830000	0.0144040000	-0.0063102500
1.3780300000	1.3779930000	0.0137670000	-0.0064752500
1.3793800000	1.3793390000	0.0131110000	-0.0066450000
1.3806600000	1.3806180000	0.0124360000	-0.0068027500
1.3818700000	1.3818280000	0.0117460000	-0.0069397500
1.3830100000	1.3829680000	0.0110460000	-0.0070695000
1.3840800000	1.3840380000	0.0103355000	-0.0072192500
1.3850800000	1.3850370000	0.0096085000	-0.0074027500
1.3860100000	1.3859630000	0.0088585000	-0.0076062500
1.3868600000	1.3868120000	0.0080850000	-0.0078012500
1.3876300000	1.3875820000	0.0072935000	-0.0079727500
1.3883200000	1.3882720000	0.0064880000	-0.0081295000
1.3889300000	1.3888810000	0.0056690000	-0.0082912500
1.3894600000	1.3894080000	0.0048330000	-0.0084702500
1.3899000000	1.3898500000	0.0039770000	-0.0086610000
1.3902600000	1.3902060000	0.0031005000	-0.0088490000
1.3905300000	1.3904730000	0.0022040000	-0.0090212500
1.3907000000	1.3906480000	0.0012935000	-0.0091807500
1.3907900000	1.3907330000	0.0003690000	-0.0093442500
1.3907800000	1.3907240000	-0.0005725000	-0.0095215000
1.3906800000	1.3906210000	-0.0015335000	-0.0097095000
1.3904800000	1.3904200000	-0.0025150000	-0.0098970000
1.3901800000	1.3901200000	-0.0035145000	-0.0100777500
1.3897800000	1.3897190000	-0.0045310000	-0.0102557500
1.3892800000	1.3892160000	-0.0055650000	-0.0104382500
1.3886700000	1.3886080000	-0.0066170000	-0.0106312500
1.3879600000	1.3878950000	-0.0076895000	-0.0108332500
1.3871400000	1.3870730000	-0.0087835000	-0.0110355000
1.3862100000	1.3861410000	-0.0098985000	-0.0112285000
1.3851600000	1.3850950000	-0.0110310000	-0.0114105000
1.3840100000	1.3839370000	-0.0121810000	-0.0115875000
1.3827300000	1.3826610000	-0.0133485000	-0.0117640000
1.3813400000	1.3812690000	-0.0145330000	-0.0119430000
1.3798300000	1.3797570000	-0.0157370000	-0.0121207500
1.3782000000	1.3781240000	-0.0169585000	-0.0122947500
1.3764400000	1.3763670000	-0.0181965000	-0.0124717500
1.3745600000	1.3744860000	-0.0194500000	-0.0126652500
1.3725600000	1.3724800000	-0.0207255000	-0.0128782500
1.3704200000	1.3703440000	-0.0220250000	-0.0130927500
1.3681600000	1.3680780000	-0.0233475000	-0.0132867500
1.3657600000	1.3656770000	-0.0246880000	-0.0134522500
1.3632200000	1.3631410000	-0.0260400000	-0.0136082500
1.3605500000	1.3604700000	-0.0274055000	-0.0137822500
1.3577500000	1.3576630000	-0.0287915000	-0.0139812500
1.3548000000	1.3547150000	-0.0302010000	-0.0141895000
1.3517100000	1.3516250000	-0.0316315000	-0.0143892500
1.3484800000	1.3483910000	-0.0330810000	-0.0145745000
1.3451000000	1.3450110000	-0.0345480000	-0.0147480000
1.3415700000	1.3414830000	-0.0360310000	-0.0149162500
1.3379000000	1.3378070000	-0.0375310000	-0.0150835000
1.3340700000	1.3339790000	-0.0390480000	-0.0152502500
1.3300900000	1.3299990000	-0.0405810000	-0.0154182500
1.3259600000	1.3258650000	-0.0421310000	-0.0155907500
1.3216700000	1.3215750000	-0.0436985000	-0.0157702500
1.3172200000	1.3171270000	-0.0452835000	-0.0159587500
1.3126200000	1.3125210000	-0.0468890000	-0.0161522500
1.3078500000	1.3077520000	-0.0485150000	-0.0163405000
1.3029200000	1.3028200000	-0.0501590000	-0.0165172500
1.2978200000	1.2977220000	-0.0518200000	-0.0166797500
1.2925600000	1.2924580000	-0.0534965000	-0.0168280000
1.2871300000	1.2870250000	-0.0551880000	-0.0169652500
1.2815200000	1.2814210000	-0.0568900000	-0.0171042500
1.2757500000	1.2756480000	-0.0586050000	-0.0172610000
1.2698100000	1.2697030000	-0.0603390000	-0.0174330000
1.2636900000	1.2635830000	-0.0620925000	-0.0176045000
1.2573900000	1.2572860000	-0.0638625000	-0.0177632500
1.2509200000	1.2508120000	-0.0656465000	-0.0179092500
1.2442700000	1.2441590000	-0.0674455000	-0.0180467500
1.2374300000	1.2373240000	-0.0692565000	-0.0181820000
1.2304200000	1.2303090000	-0.0710805000	-0.0183227500
1.2232200000	1.2231100000	-0.0729200000	-0.0184662500
1.2158400000	1.2157270000	-0.0747745000	-0.0186045000
1.2082700000	1.2081570000	-0.0766435000	-0.0187300000
1.2005100000	1.2003990000	-0.0785220000	-0.0188472500
1.1925700000	1.1924540000	-0.0804120000	-0.0189670000
1.1844300000	1.1843180000	-0.0823140000	-0.0190915000
1.1761100000	1.1759930000	-0.0842300000	-0.0192142500
1.1675900000	1.1674740000	-0.0861595000	-0.0193222500
1.1588800000	1.1587620000	-0.0880975000	-0.0194152500
1.1499700000	1.1498550000	-0.0900430000	-0.0195050000
1.1408700000	1.1407540000	-0.0919960000	-0.0196047500
1.1315800000	1.1314580000	-0.0939620000	-0.0197150000
1.1220800000	1.1219630000	-0.0959395000	-0.0198257500
1.1123900000	1.1122710000	-0.0979280000	-0.0199282500
1.1025000000	1.1023790000	-0.0999270000	-0.0200135000
1.0924100000	1.0922870000	-0.1019345000	-0.0200765000
1.0821100000	1.0819920000	-0.1039450000	-0.0201251250
1.0716200000	1.0714980000	-0.1059585000	-0.0201767250
1.0609200000	1.0608010000	-0.1079775000	-0.0202403250
1.0500300000	1.0499040000	-0.1100052500	-0.0203104250
1.0389200000	1.0388010000	-0.1120414500	-0.0203713500
1.0276200000	1.0274960000	-0.1140820000	-0.0204160750
1.0161100000	1.0159855000	-0.1161270000	-0.0204462000
1.0043900000	1.0042701000	-0.1181719500	-0.0204712000
0.9924750000	0.9923513000	-0.1202196000	-0.0205005500
0.9803510000	0.9802271000	-0.1222715000	-0.0205307750
0.9680210000	0.9678975000	-0.1243270500	-0.0205541250
0.9554850000	0.9553618000	-0.1263843500	-0.0205651750
0.9427440000	0.9426205000	-0.1284414000	-0.0205656750
0.9297970000	0.9296735000	-0.1304980500	-0.0205592250
0.9166440000	0.9165208000	-0.1325538000	-0.0205470500
0.9032860000	0.9031626000	-0.1346082500	-0.0205285250
0.8897220000	0.8895989000	-0.1366605000	-0.0205027750
0.8759530000	0.8758301000	-0.1387096500	-0.0204705000
0.8619790000	0.8618565000	-0.1407551500	-0.0204328750
0.8478010000	0.8476786000	-0.1427967000	-0.0203899750
0.8334190000	0.8332967000	-0.1448339500	-0.0203401000
0.8188330000	0.8187112000	-0.1468659500	-0.0202811750
0.8040440000	0.8039227000	-0.1488914500	-0.0202128000
0.7890530000	0.7889320000	-0.1509095000	-0.0201362250
0.7738600000	0.7737398000	-0.1529194000	-0.0200529000
0.7584670000	0.7583471000	-0.1549207500	-0.0199629500
0.7428740000	0.7427546000	-0.1569129500	-0.0198651000
0.7270820000	0.7269633000	-0.1588950000	-0.0197581750
0.7110920000	0.7109742000	-0.1608657000	-0.0196425500
0.6949060000	0.6947887000	-0.1628243500	-0.0195194000
0.6785240000	0.6784078000	-0.1647703000	-0.0193891750
0.6619490000	0.6618331000	-0.1667031000	-0.0192508750
0.6451800000	0.6450655000	-0.1686217500	-0.0191027750
0.6282210000	0.6281069000	-0.1705250000	-0.0189445250
0.6110710000	0.6109585000	-0.1724118000	-0.0187771250
0.5937340000	0.5936224000	-0.1742812000	-0.0186021500
0.5762110000	0.5761002000	-0.1761330000	-0.0184196750
0.5585030000	0.5583936000	-0.1779662500	-0.0182283250
0.5406130000	0.5405046000	-0.1797799500	-0.0180271250
0.5225420000	0.5224351000	-0.1815729000	-0.0178160500
0.5042930000	0.5041874000	-0.1833442000	-0.0175957500
0.4858680000	0.4857636000	-0.1850931000	-0.0173662750
0.4672690000	0.4671660000	-0.1868186500	-0.0171272750
0.4484980000	0.4483969000	-0.1885197500	-0.0168786750
0.4295590000	0.4294590000	-0.1901954500	-0.0166209250
0.4104530000	0.4103547000	-0.1918450000	-0.0163542500
0.3911830000	0.3910867000	-0.1934673500	-0.0160786750
0.3717530000	0.3716579000	-0.1950618000	-0.0157939250
0.3521640000	0.3520709000	-0.1966273500	-0.0154994250
0.3324200000	0.3323288000	-0.1981629000	-0.0151949750
0.3125240000	0.3124346000	-0.1996675000	-0.0148804000
0.2924790000	0.2923915000	-0.2011402500	-0.0145550500
0.2722880000	0.2722026000	-0.2025799500	-0.0142183750
0.2519550000	0.2518714000	-0.2039853500	-0.0138709275
0.2314820000	0.2314012000	-0.2053552000	-0.0135145325
0.2108750000	0.2107960000	-0.2066889500	-0.0131507075
0.1901360000	0.1900591000	-0.2079862050	-0.0127788200
0.1692690000	0.1691943000	-0.2092460050	-0.0123970513
0.1482770000	0.1482052000	-0.2104670400	-0.0120042125
0.1271660000	0.1270960900	-0.2116481450	-0.0116003200
0.1059380000	0.1058707100	-0.2127884075	-0.0111856100
0.0845979000	0.0845333300	-0.2138865500	-0.0107605675
0.0631503000	0.0630882200	-0.2149416525	-0.0103259525
0.0415991000	0.0415397250	-0.2159527850	-0.0098822325
0.0199490000	0.0198923000	-0.2169191600	-0.0094293725
-0.0017956500	-0.0018495800	-0.2178398400	-0.0089668075
-0.0236302000	-0.0236812800	-0.2187137700	-0.0084941775
-0.0455499000	-0.0455980750	-0.2195398950	-0.0080116375
-0.0675499000	-0.0675951200	-0.2203172175	-0.0075198475
-0.0896253000	-0.0896674900	-0.2210448600	-0.0070195025
-0.1117710000	-0.1118101500	-0.2217220525	-0.0065107650
-0.1339820000	-0.1340180300	-0.2223480750	-0.0059927800
-0.1562530000	-0.1562860000	-0.2229219100	-0.0054643325
-0.1785790000	-0.1786088000	-0.2234423950	-0.0049248863
-0.2009550000	-0.2009811000	-0.2239081350	-0.0043754100
-0.2233740000	-0.2233971000	-0.2243184000	-0.0038173725
-0.2458320000	-0.2458515000	-0.2246725000	-0.0032511175
-0.2683220000	-0.2683384000	-0.2249697000	-0.0026760575
-0.2908400000	-0.2908524000	-0.2252089500	-0.0020916500
-0.3133780000	-0.3133873000	-0.2253891000	-0.0014988500
-0.3359320000	-0.3359374000	-0.2255095000	-0.0008992000
-0.3584950000	-0.3584965000	-0.2255695000	-0.0002934000
-0.3810600000	-0.3810585000	-0.2255689500	0.0003198250
-0.4036230000	-0.4036176000	-0.2255069000	0.0009429250
-0.4261770000	-0.4261675000	-0.2253818000	0.0015762500
-0.4487150000	-0.4487017000	-0.2251926500	0.0022180500
-0.4712310000	-0.4712138000	-0.2249388000	0.0028663750
-0.4937180000	-0.4936972000	-0.2246200500	0.0035210250
-0.5161710000	-0.5161457000	-0.2242355500	0.0041829750
-0.5385810000	-0.5385523000	-0.2237844500	0.0048523250
-0.5609440000	-0.5609107000	-0.2232659000	0.0055281000
-0.5832510000	-0.5832137000	-0.2226793000	0.0062089250
-0.6054960000	-0.6054547000	-0.2220246000	0.0068951500
-0.6276720000	-0.6276268000	-0.2213012000	0.0075885750
-0.6497730000	-0.6497233000	-0.2205081000	0.0082901250
-0.6717910000	-0.6717370000	-0.2196440500	0.0089980500
-0.6937190000	-0.6936607000	-0.2187087500	0.0097093500
-0.7155500000	-0.7154873000	-0.2177022000	0.0104227000
-0.7372760000	-0.7372096000	-0.2166245500	0.0111393250
-0.7588920000	-0.7588208000	-0.2154751500	0.0118614250
-0.7803890000	-0.7803134000	-0.2142531000	0.0125895750
-0.8017600000	-0.8016802000	-0.2129578500	0.0133228250
-0.8229980000	-0.8229138000	-0.2115889500	0.0140596750
-0.8440960000	-0.8440069000	-0.2101461500	0.0147991750
-0.8650450000	-0.8649519000	-0.2086293500	0.0155415250
-0.8858390000	-0.8857416000	-0.2070384000	0.0162879000
-0.9064710000	-0.9063686000	-0.2053724500	0.0170382000
-0.9269320000	-0.9268252000	-0.2036310500	0.0177899500
-0.9472150000	-0.9471039000	-0.2018140500	0.0185390750
-0.9673130000	-0.9671970000	-0.1999224000	0.0192834000
-0.9872180000	-0.9870973000	-0.1979566500	0.0200250000
-1.0069200000	-1.0067969000	-0.1959178000	0.0207707500
-1.0264200000	-1.0262898000	-0.1938043500	0.0215283750
-1.0457000000	-1.0455670000	-0.1916142500	0.0222986750
-1.0647600000	-1.0646220000	-0.1893457500	0.0230727250
-1.0835900000	-1.0834460000	-0.1869981000	0.0238345500
-1.1021800000	-1.1020310000	-0.1845745000	0.0245730250
-1.1205200000	-1.1203690000	-0.1820805000	0.0252964750
-1.1386100000	-1.1384550000	-0.1795165000	0.0260248000
-1.1564400000	-1.1562810000	-0.1768795000	0.0267697500
-1.1740100000	-1.1738410000	-0.1741640000	0.0275212500
-1.1912900000	-1.1911230000	-0.1713725000	0.0282597500
-1.2083000000	-1.2081240000	-0.1685085000	0.0289787500
-1.2250100000	-1.2248330000	-0.1655750000	0.0296880000
-1.2414300000	-1.2412470000	-0.1625725000	0.0304065000
-1.2575400000	-1.2573560000	-0.1594975000	0.0311435000
-1.2733500000	-1.2731560000	-0.1563460000	0.0318877500
-1.2888300000	-1.2886350000	-0.1531170000	0.0326125000
-1.3039900000	-1.3037880000	-0.1498170000	0.0333005000
-1.3188100000	-1.3186060000	-0.1464520000	0.0339610000
-1.3332900000	-1.3330850000	-0.1430255000	0.0346207500
-1.3474300000	-1.3472190000	-0.1395325000	0.0352977500
-1.3612200000	-1.3610010000	-0.1359675000	0.0359820000
-1.3746400000	-1.3744210000	-0.1323330000	0.0366537500
-1.3877000000	-1.3874750000	-0.1286335000	0.0373060000
-1.4003800000	-1.4001550000	-0.1248705000	0.0379405000
-1.4126900000	-1.4124570000	-0.1210440000	0.0385562500
-1.4246100000	-1.4243720000	-0.1171550000	0.0391485000
-1.4361300000	-1.4358940000	-0.1132110000	0.0397270000
-1.4472600000	-1.4470200000	-0.1092120000	0.0403137500
-1.4579900000	-1.4577440000	-0.1051525000	0.0409145000
-1.4683100000	-1.4680590000	-0.1010285000	0.0415082500
-1.4782100000	-1.4779570000	-0.0968450000	0.0420695000
-1.4876900000	-1.4874340000	-0.0926085000	0.0425932500
-1.4967400000	-1.4964840000	-0.0883240000	0.0430950000
-1.5053700000	-1.5051050000	-0.0839900000	0.0435925000
-1.5135500000	-1.5132880000	-0.0796060000	0.0440897500
-1.5213000000	-1.5210320000	-0.0751720000	0.0445805000
-1.5286000000	-1.5283290000	-0.0706870000	0.0450487500
-1.5354500000	-1.5351750000	-0.0661570000	0.0454852500
-1.5418400000	-1.5415650000	-0.0615860000	0.0458962500
-1.5477700000	-1.5474960000	-0.0569775000	0.0462950000
-1.5532500000	-1.5529660000	-0.0523275000	0.0466840000
-1.5582500000	-1.5579670000	-0.0476370000	0.0470485000
-1.5627800000	-1.5624970000	-0.0429125000	0.0473800000
-1.5668400000	-1.5665530000	-0.0381575000	0.0476835000
-1.5704200000	-1.5701320000	-0.0333740000	0.0479697500
-1.5735200000	-1.5732310000	-0.0285630000	0.0482475000
-1.5761400000	-1.5758480000	-0.0237240000	0.0485170000
-1.5782700000	-1.5779790000	-0.0188580000	0.0487702500
-1.5799200000	-1.5796230000	-0.0139665000	0.0489972500
-1.5810700000	-1.5807750000	-0.0090535000	0.0491922500
-1.5817300000	-1.5814350000	-0.0041250000	0.0493625000
-1.5819000000	-1.5816020000	0.0008200000	0.0495147500
-1.5815700000	-1.5812730000	0.0057800000	0.0496442500
-1.5807500000	-1.5804480000	0.0107535000	0.0497400000
-1.5794200000	-1.5791230000	0.0157340000	0.0497962500
-1.5776000000	-1.5773010000	0.0207165000	0.0498220000
-1.5752800000	-1.5749800000	0.0257000000	0.0498290000
-1.5724600000	-1.5721610000	0.0306835000	0.0498220000
-1.5691400000	-1.5688430000	0.0356660000	0.0497962500
-1.5653300000	-1.5650280000	0.0406465000	0.0497400000
-1.5610100000	-1.5607130000	0.0456200000	0.0496442500
-1.5562000000	-1.5559020000	0.0505800000	0.0495147500
-1.5508900000	-1.5505950000	0.0555250000	0.0493622500
-1.5450900000	-1.5447950000	0.0604535000	0.0491905000
-1.5388000000	-1.5385030000	0.0653665000	0.0489900000
-1.5320100000	-1.5317190000	0.0702575000	0.0487497500
-1.5247400000	-1.5244480000	0.0751215000	0.0484727500
-1.5169800000	-1.5166910000	0.0799550000	0.0481692500
-1.5087400000	-1.5084530000	0.0847565000	0.0478482500
-1.5000200000	-1.4997360000	0.0895265000	0.0475055000
-1.4908300000	-1.4905440000	0.0942620000	0.0471302500
-1.4811600000	-1.4808790000	0.0989585000	0.0467170000
-1.4710200000	-1.4707460000	0.1036090000	0.0462730000
-1.4604300000	-1.4601520000	0.1082145000	0.0458060000
-1.4493700000	-1.4490980000	0.1127735000	0.0453105000
-1.4378600000	-1.4375910000	0.1172815000	0.0447785000
-1.4259000000	-1.4256350000	0.1217345000	0.0442040000
-1.4135000000	-1.4132370000	0.1261275000	0.0435872500
-1.4006600000	-1.4004020000	0.1304570000	0.0429335000
-1.3873900000	-1.3871370000	0.1347175000	0.0422542500
-1.3737000000	-1.3734500000	0.1389085000	0.0415615000
-1.3595900000	-1.3593470000	0.1430305000	0.0408530000
-1.3450800000	-1.3448360000	0.1470825000	0.0401157500
-1.3301600000	-1.3299220000	0.1510605000	0.0393355000
-1.3148400000	-1.3146130000	0.1549550000	0.0385142500
-1.2991500000	-1.2989210000	0.1587660000	0.0376600000
-1.2830700000	-1.2828500000	0.1624910000	0.0367717500
-1.2666300000	-1.2664120000	0.1661255000	0.0358502500
